,product_img,product_name,category_name,compnay_name,saleqtytypestr,prodsaletypedetails,quantity,mrp,totalqtymrp,BatchNumber,dtExpiryDate,order_id
2133,pro-1-300123020405.webp,OLEMESSA OIL 100ML 100ML,Ethical,A.MENARINI (DERMA),PIECE,,1,104.14,104.14,IAAJ61,August-2024,1090
2134,pro-1-210422125519.jpg,BETNOVAT GM                   ,Ethical,GSK,PIECE,,5,28.05,140.25,D67Y,December-2023,1090
2135,noimage.png,GETALOT EYE DROPS 5ML,Ethical,MEDIZINCURE PVT LTD,PIECE,,2,147.12,294.24,22E538A,October-2024,1090
2136,pro-1-180622042942.jpg,SOS CREEM                     ,Ethical,The Hindustan Trust (p) Ltd,PIECE,,2,85.68,171.36,UD048,December-2024,1089
2137,pro-1-220422124521.jpg,NEOSPORIN OINT 10GM,Ethical,GSK,PIECE,,1,80.58,80.58,B389,July-2024,1089
2138,noimage.png,OFLOMAC M 60ML SYP 60ML,Ethical,MACLEODS PHARMA (MAIN),PIECE,,2,43.53,87.06,L1712015,May-2025,1089
2139,pro-1-140422053443.jpg,TELMIKIND-H                   ,Ethical,MANKIND PHARMA LTD,Strip,,5,62.63,313.15,B15W002,December-2024,1089
2140,pro-1-081022062110.jpg,A TO Z GOLD,Ethical,ALKEM LABORATORIES,Strip,,2,160.4,320.8,22142NAZIA,March-2024,1088
2141,pro-1-220422012708.jfif,PARAXIN 500MG                 ,Ethical,ABBOTT,Strip,,5,107.1,535.5,PXC22009,November-2024,1088
2142,pro-1-200622122138.jpg,VOMIKIND SYP                  ,Ethical,MANKIND PHARMA LTD,PIECE,,10,26.21,262.10,A32W004,January-2025,1088
2143,noimage.png,DOMSTAL BABY DROP 5ML,Ethical,TORRENT (VISTA(2)),PIECE,,2,60.99,121.98, ,November-2024,1088
2144,noimage.png,DOMSTAL SUSP. 30 ML,Ethical,TORRENT (VISTA(2)),PIECE,,2,28.48,56.96,TLK3J023,November-2024,1088
2145,noimage.png,PANTOCID DSR CAP 15CAP,Ethical,SUN PHARMA (ALIM),Strip,,2,164.21,328.42,  ,November-2024,1087
2146,pro-1-220422112413.jpg,HEPAMERZ TAB                  ,Ethical,WIN MEDICARE,Strip,,2,189.88,379.76,  ,November-2024,1087
2147,pro-1-110322050228.jpg,GLYCODIN SYP 50 ML,Ethical,Alembic Pharmaceuticals Ltd,PIECE,,3,30.6,91.8,2108001692,September-2024,1087
2148,pro-1-110322050319.jpg,GLYCODIN SYP 100 ML,Ethical,Alembic Pharmaceuticals Ltd,PIECE,,3,51,153,2108001801,April-2024,1087
2149,pro-1-200622113709.jpg,BETNESOL-N-E/DROP             ,Ethical,GSK,PIECE,,10,17.86,178.60,GV303,January-2025,1087
2150,pro-1-220422125126.jpg,OCID 20 CAP                   ,Ethical,Zydus Cadila,Strip,,5,37.96,189.80,  ,May-2024,1087
2151,pro-1-210322062801.jpg,UNIENZYME TAB,Ethical,Torrent,Strip,,2,53.93,107.86,9GE9J213,February-2024,1086
2152,noimage.png,GLUCONORM SR TAB 15TAB,Ethical,LUPIN (12),Strip,,4,23.16,92.64,U202533,October-2024,1086
2153,noimage.png,TUSSIN DMR TAB 10TAB,Ethical,SYNCHEM LABS PVT LTD,Strip,,3,37.87,113.61,HT486,December-2025,1086
2154,pro-1-210422032338.jpg,DEXONA TAB                    ,Ethical,Zydus Cadila,Strip,,5,5.24,26.20,BEY1298,October-2025,1086
2155,pro-1-250422123905.jpg,COREX DX 100 ML SYP           ,Ethical,PFIZER,PIECE,,2,86.7,173.4,2213006S,February-2024,1086
2156,pro-1-250422123905.jpg,COREX DX 100 ML SYP           ,Ethical,PFIZER,PIECE,,8,86.7,693.6,2213006S,February-2024,1085
2157,pro-1-210422030813.jpg,COREX DX 50 ML SYP            ,Ethical,PFIZER,PIECE,,7,56.1,392.7,2313204S,February-2024,1085
2158,pro-1-210422031353.jpg,CYPON SYP 200 ML              ,Ethical,GENO PHARMACEUTIALS,PIECE,,6,70.38,422.28,GC042152,August-2025,1085
2159,pro-1-140822030912.jpg,HISTAC AMP                    ,Ethical,Sun Pharma,PIECE,,100,3.57,357.00,LCZ0004,December-2023,1085
2160,pro-1-220422013118.jpg,PERINORM VAIL                 ,Ethical,IPCA Laborateries,PIECE,,2,11.42,22.84,GF0920038G,November-2025,1085
2161,pro-1-030822012113.jpg,CIPLOX EYE/D                  ,Ethical,Cipla,PIECE,,8,10.45,83.60,A420534,November-2025,1085
2162,pro-1-090622104337.jpg,REVITAL-H CAP,Ethical,Sun Pharma,Dibbi,,1,78.55,78.55,SIE0195A,December-2024,1085
2163,pro-1-251222043024.jpg,DYNAPAR INJ 1*50                  ,Ethical,TROIKAA PHARMACEUTIALS,Box,,1,969,969,D23S438,March-2024,1085
2164,pro-1-120123075743.jpg,VOLINI GEL 4GM 1*20               ,Ethical,RANBAXY,Box,,10,6.94,69.40,SXD0234A,January-2024,1085
2165,pro-1-140422104302.jpg,FLEXON SYP                    ,Ethical,ARISTO,PIECE,,2,31.73,63.46,DPH221951,July-2027,1085
2166,pro-1-200622123131.jfif,FLEXON MR TAB                 ,Ethical,ARISTO,Strip,,2,17.96,35.92,  ,September-2025,1085
2167,pro-1-100322041100.jpg,ABZORB POW,Ethical,ABBOTT,PIECE,,2,93.35,186.70,SXD2639A,November-2026,1084
2168,pro-1-220422123735.jpg,KENACORT 40MG                 ,Ethical,ABBOTT,PIECE,,5,114.24,571.20,KEC22003,October-2025,1084
2169,noimage.png,ZATHRIN XL 100MG SYP 30ML,Ethical,FDC (LUMINA),PIECE,,2,49.15,98.30,082L041,May-2024,1084
2170,pro-1-110922065938.jpg,MYCODERM POWDER 150GM,Ethical,ABBOTT,PIECE,,2,70.38,140.76,422D034,September-2027,1084
2171,pro-1-300123033616.jpg,UDILIV 300 TAB 15TAB,Ethical,ABBOTT (WHNGI),Strip,,1,583.22,583.22,500921D7,January-2026,1084
2172,pro-1-210422023602.webp,CHYMORAL FORT TAB             ,Ethical,Torrent,Strip,,2,345.98,691.96, ,November-2024,1084
2173,pro-1-220422123531.jpg,SKINLITE CREAM 15GM           ,Ethical,Zydus Cadila,PIECE,,2,104.38,208.76,I205175,May-2024,1084
2174,pro-1-220422123822.jpg,MYCODERM C POW,Ethical,F.D.C,PIECE,,2,70.38,140.76,422D105,February-2025,1084
2175,noimage.png,PANTOCID DSR CAP 15CAP,Ethical,SUN PHARMA (ALIM),Strip,,2,164.21,328.42,SID3367A,November-2024,1083
2176,pro-1-220422112413.jpg,HEPAMERZ TAB                  ,Ethical,WIN MEDICARE,Strip,,2,189.88,379.76,PP0012,November-2024,1083
2177,pro-1-110322050228.jpg,GLYCODIN SYP 50 ML,Ethical,Alembic Pharmaceuticals Ltd,PIECE,,3,30.6,91.8,       ,September-2024,1083
2178,pro-1-110322050319.jpg,GLYCODIN SYP 100 ML,Ethical,Alembic Pharmaceuticals Ltd,PIECE,,3,51,153,       ,April-2024,1083
2179,pro-1-160323022323.jpg,RINIFOL CAP 1*15,Ethical,Elan pharma (india) pvt ltd.,Box,,3,571.21,1713.63,       ,November-2023,1083
2180,pro-1-200622113709.jpg,BETNESOL-N-E/DROP             ,Ethical,GSK,PIECE,,10,17.86,178.60,       ,January-2025,1083
2181,pro-1-220422125126.jpg,OCID 20 CAP                   ,Ethical,Zydus Cadila,Strip,,5,37.96,189.80,I203630,May-2024,1083
2182,pro-1-210422023326.jpg,CELIN 500MG                   ,Ethical,KOYE Pharmaceuticals pvt ltd.,Strip,,40,31.6,1264.0,CEL78L22,November-2024,1082
2183,pro-1-220422110629.jpg,GUMTONE POWDER                ,Ethical,Charak Pharma Pvt Ltd,PIECE,,3,51,153,PGU579,March-2024,1082
2184,noimage.png,MOVNWAK CAP 10CAP,Ethical,LUPIN (PHARMA)(01)),Strip,,10,197.05,1970.50,INMW2203,November-2023,1081
2185,pro-1-210422122137.jpg,AMODEP AT TAB                 ,Ethical,F.D.C,Strip,,2,32.31,64.62,072K062,October-2024,1080
2186,pro-1-200622114915.jpg,AUGMENTIN 625                 ,Ethical,GSK,Strip,,3,128.43,385.29,MC903,May-2024,1080
2187,pro-1-100322031429.jpg,BESTOGESIC OIL,Ethical,INDIAN IMMUNOLOGICALS LTD,Bottle,,3,66.3,198.9,14202,January-2024,1080
2188,pro-1-100322084259.jpg,ABHAYRAB VAIL,Ethical,Human biologicals institue,PIECE,,1,239.7,239.7,KA22068,May-2025,1080
2189,pro-1-140422104458.jpg,MEGAPEN CAP 500MG             ,Ethical,ARISTO,Strip,,5,43.35,216.75,MPK224413,September-2024,1080
2190,pro-1-280722032641.jpg,SOLVIN COLD SYP               ,Ethical,ABBOTT,PIECE,,5,42.84,214.20,HWV052006R    ,June-2024,1080
2191,pro-1-140422024940.jpg,MACBERY JUNIOR                ,Ethical,MACLEODS PHARACEUTICALS,PIECE,,5,55.05,275.25,MPDL22014,May-2024,1080
2192,pro-1-140422053120.jpg,RANIDOM O SUSP                ,Ethical,MANKIND PHARMA LTD,PIECE,,5,108.52,542.60,H6AIW005,December-2024,1079
2193,pro-1-140422051611.jpg,MAHAGABA M-75                 ,Ethical,MANKIND PHARMA LTD,Strip,,6,106.86,641.16,S0ABV006,October-2024,1079
2194,pro-1-040722063430.jpg,DYTOR 20 TAB,Ethical,Cipla,Strip,,4,140.82,563.28,SN21804,September-2025,1079
2195,pro-1-040722051757.jpg,DYTOR PLUS 20,Ethical,Cipla,Strip,,2,88.89,177.78,SN21620,August-2024,1079
2196,pro-1-040722063454.jpg,DYTOR 40,Ethical,Cipla,Strip,,1,162.72,162.72,SN21575,August-2025,1079
2197,pro-1-180622033204.jpg,ZENTEL SYRUP                  ,Ethical,GSK,PIECE,,15,13.77,206.55,NA130,July-2025,1079
2198,noimage.png,HEALTH OK BOTTLE 30TAB,Ethical,MANKIND (SPECIAL),Strip,,1,152.76,152.76,0JAIV039,May-2024,1078
2199,pro-1-210422041101.jpg,ELTROXIN-50 MG                ,Ethical,GSK,Dibbi,,1,81.45,81.45,L63T,April-2024,1078
2200,pro-1-210422050950.jpg,VOLINI GEL 10 GM              ,Ethical,Sun Pharma,PIECE,,2,48.96,97.92,SXD1648A ,February-2024,1078
2201,pro-1-300323020913.jpg,MEGAHEAL 15GMS 15GMS,Ethical,ARISTO (MF4),PIECE,,1,77.44,77.44,  ,July-2024,1078
2202,noimage.png,SPORIDEX SYP 30 ML,Ethical,RANBAXY (CLASSIC),PIECE,,2,37.42,74.84,DFD3890A,January-2024,1078
2203,pro-1-220422125052.jpg,LASILACTONE-50MG              ,Ethical,SANOFI,Strip,,2,44.56,89.12,3P0179A,December-2025,1078
2204,noimage.png,MEROMAC 1GMS 1VIAL,Ethical,MACLEODS PHARMA (ACUPHAR),PIECE,,2,238.77,477.54,LMZ2273A,November-2024,1078
2205,pro-1-210422051807.jpg,WYSOLONE TAB 5MG              ,Ethical,PFIZER,Strip,,16,7.96,127.36,GR7510,November-2024,1077
2206,pro-1-180622033204.jpg,ZENTEL SYRUP                  ,Ethical,GSK,PIECE,,5,14.37,71.85,NA132,September-2025,1077
2207,pro-1-120123075647.jpg,VITCOFOL C IMP 1*25                 ,Ethical,F.D.C,Box,,1,295.8,295.8,672H027,October-2023,1077
2208,pro-1-210422023348.jpg,CETZINE TAB                   ,Ethical,Dr.Reddy,Strip,,20,21.54,430.80,EMV221962,November-2025,1077
2209,noimage.png,CALPOL SYP (250) 60ML,Ethical,GLAXO (PC2(FORTIOR)),PIECE,,3,27.71,83.13,NA374,January-2025,1077
2210,noimage.png,SPORIDEX SYP 30 ML,Ethical,RANBAXY (CLASSIC),PIECE,,5,37.42,187.10,DFD3890A,January-2024,1077
2211,pro-1-210422123931.jfif,ASTHALIN R/CAP                ,Ethical,Cipla,PIECE,,5,39.28,196.40,SA22766,September-2025,1077
2212,pro-1-140422045001.jpg,BANDY PLUS SUSP               ,Ethical,MANKIND PHARMA LTD,PIECE,,3,26.73,80.19,B0AGW004,December-2024,1077
2213,pro-1-100322032149.jpg,AVIL 50,Ethical,SANOFI,Strip,,15,9.16,137.40,3P0256A,December-2025,1077
2214,pro-1-140422104335.jpg,GUDCEF-200 TAB                ,Ethical,Mankind,Strip,,2,104.32,208.64,B5AKW019,January-2025,1077
2215,pro-1-140422045042.jpg,BANDY SUSP                    ,Ethical,MANKIND PHARMA LTD,PIECE,,3,13.41,40.23,A7AGV051,November-2024,1077
2216,pro-1-100322084259.jpg,ABHAYRAB VAIL,Ethical,Human biologicals institue,PIECE,,2,239.7,479.4,KA22068,May-2025,1077
2217,pro-1-140422114540.jpg,SOLVIN COLD DROP              ,Ethical,ABBOTT,PIECE,,2,42.84,85.68,HWY033005A,September-2024,1077
2218,pro-1-210422041020.jpg,ELTROXIN 100                  ,Ethical,GSK,Strip,,2,121.13,242.26,T53Y,July-2024,1077
2219,pro-1-210422125554.webp,BETNOVATE C                   ,Ethical,GSK,PIECE,,1,41.31,41.31,NB9S,August-2024,1076
2220,pro-1-140422053425.jpg,TELMIKIND-H-80 MG             ,Ethical,MANKIND PHARMA LTD,Strip,,2,95.02,190.04,B25W002,December-2024,1076
2221,pro-1-140422043818.jpg,NUROKIND GOLD CAP             ,Ethical,MANKIND PHARMA FUTURE,Strip,,1,63.59,63.59,B1ABV084,May-2024,1076
2222,pro-1-210422052408.webp,ZERODOL SP TAB                ,Ethical,IPCA Laborateries,Strip,,2,85.68,171.36,ND082049AK,December-2024,1076
2223,pro-1-010722065552.jpg,AMLOPRES-AT,Ethical,Cipla,Dibbi,,2,110.16,220.32,SA30248,December-2025,1076
2224,pro-1-220422123531.jpg,SKINLITE CREAM 15GM           ,Ethical,Zydus Cadila,PIECE,,1,104.38,104.38,I205175,May-2024,1076
2225,pro-1-180622050937.png,PANTOP DSR,Ethical,ARISTO,Strip,1,10,104,1040,SPJ221525,August-2023,1075
2226,pro-1-140422044812.jpg,ASTHAKIND LS 100 ML           ,Ethical,MANKIND PHARMA LTD,PIECE,,1,59.51,59.51,I6ABW004,June-2024,1075
2227,pro-1-210422123957.jpg,ASTHALIN SYRUP                ,Ethical,Cipla,PIECE,,5,13.77,68.85,A620962,November-2024,1075
2228,pro-1-220422124219.jpg,NEERI SYP                     ,Ethical,AIMIL,PIECE,1,1,81.6,81.6,  NNRS-1270H,April-2024,1075
2229,pro-1-210422041041.jpg,ELTROXIN TAB 25 MG            ,Ethical,GSK,Dibbi,,1,128.53,128.53,DS5A,March-2024,1075
2230,pro-1-210322043520.jpg,CALDIKIND CAP,Ethical,Mankind,Strip,,1,69.23,69.23,B2ABV023,March-2024,1075
2231,pro-1-310722060839.jpg,AEROCORT R/CAP                ,Ethical,Cipla,PIECE,,5,85.68,428.40,SA23116,April-2024,1075
2232,pro-1-030822011727.jpg,CIPLOX D EYE/D                ,Ethical,Cipla,PIECE,,5,17.14,85.70,A420474,May-2025,1075
2233,pro-1-210422052522.webp,ZIFI 200 TAB                  ,Ethical,F.D.C,Strip,,5,74.57,372.85,013B018,May-2024,1075
2234,pro-1-100322032031.jpg,BECOSULES CAP,Ethical,PFIZER,Strip,,5,37.5,187.5, ,March-2024,1075
2235,pro-1-030822012113.jpg,CIPLOX EYE/D                  ,Ethical,Cipla,PIECE,,5,10.45,52.25,A420534,November-2025,1075
2236,noimage.png,APTIVATE SYP. 200ML,Ethical,,PIECE,,2,101.52,203.04,A22132SD,July-2024,1074
2237,noimage.png,ZEDEX SF 100ML,Ethical,DR REDDY (ORION),PIECE,,2,119.76,239.52,  ,December-2024,1074
2238,pro-1-210422052408.webp,ZERODOL SP TAB                ,Ethical,IPCA Laborateries,Strip,,2,85.68,171.36,ND082049AK,December-2024,1074
2239,pro-1-140422105007.jpg,MONOCEF 1GM                   ,Ethical,ARISTO,PIECE,1,25,25.54,638.50,DCM220223,April-2025,1074
2240,pro-1-200622114732.jpg,AVOMINE TAB                   ,Ethical,ABBOTT,Strip,,5,32.64,163.20,AVA22023,April-2025,1074
2241,noimage.png,ALDACTONE 100MG TAB 15TAB,Ethical,RPG LIFE SCIENCE,Strip,,1,177.27,177.27,03A22007,October-2025,1074
2242,noimage.png,CHYMORAL AP TAB 0TAB,Ethical,TORRENT (UNOSPIRIT),Strip,,2,111.52,223.04,22S2GTC723,September-2024,1074
2243,pro-1-100322041013.jpg,AEROCORT INHALER,Ethical,Cipla,PIECE,,12,206.04,2472.48,       ,September-2024,1073
2244,pro-1-140422110537.jfif,TAXIM 250MG INJ               ,Ethical,ALKEM LABORATORIES,PIECE,,50,11.84,592.00,  22461479,March-2025,1072
2245,noimage.png,APTIVATE SYP. 200ML,Ethical,,PIECE,,2,101.52,203.04,A22132SD,July-2024,1071
2246,noimage.png,ZEDEX SF 100ML,Ethical,DR REDDY (ORION),PIECE,,2,119.76,239.52,D230034,December-2024,1071
2247,pro-1-200622114732.jpg,AVOMINE TAB                   ,Ethical,ABBOTT,Strip,,5,32.64,163.20,       ,April-2025,1071
2248,noimage.png,ALDACTONE 100MG TAB 15TAB,Ethical,RPG LIFE SCIENCE,Strip,,1,177.27,177.27,03A22007,October-2025,1071
2249,noimage.png,CHYMORAL AP TAB 0TAB,Ethical,TORRENT (UNOSPIRIT),Strip,,2,111.52,223.04,22S2GTC723,September-2024,1071
2250,pro-1-140422105007.jpg,MONOCEF 1GM                   ,Ethical,ARISTO,PIECE,1,10,25.54,255.40,BPD221120 ,April-2025,1071
2251,pro-1-210422052408.webp,ZERODOL SP TAB                ,Ethical,IPCA Laborateries,Strip,,2,85.68,171.36,       ,December-2024,1071
2252,pro-1-140422053135.jpg,RANIDOM PD                    ,Ethical,MANKIND PHARMA LTD,PIECE,,2,63.44,126.88,J9ALW002,June-2024,1070
2253,pro-1-200622011558.jpg,ZADY 200 READYMIX 30ML        ,Ethical,MANKIND PHARMA DISEOVERY,PIECE,,5,71.52,357.60,X6ABV009-,September-2024,1070
2254,pro-1-110322034503.jpg,COBADEX CZS,Ethical,GSK,Strip,,4,78.44,313.76,EA107,April-2024,1070
2255,pro-1-140422025750.jpg,RABEMAC-DSR                   ,Ethical,MACLEODS PHARACEUTICALS,Strip,,2,137.34,274.68,KRC2217C,November-2025,1070
2256,pro-1-140422033342.jpg,MAHACEF 200 TAB               ,Ethical,MANKIND PHARMA DISEOVERY,Strip,,5,59,295,C0AKV096,November-2024,1070
2257,pro-1-220422112521.jpg,HEPATOGLOBINE SYP             ,Ethical,REPTAKOS BRETT & CO LTD,PIECE,,3,162.53,487.59,B01T22122,November-2024,1070
2258,pro-1-220422012733.jpg,PARAXIN SYP                    ,Ethical,ABBOTT,PIECE,,5,102,510,PMH0143   ,February-2025,1070
2259,noimage.png,GEMER 0.5MG TAB 10TAB,Ethical,SUN PHARMA (AZURA),Strip,,5,27.04,135.20,SIE0311A,January-2025,1070
2260,pro-1-140422043943.jpg,PRESTAKIND TAB                ,Ethical,MANKIND PHARMA FUTURE,Strip,,1,17.37,17.37,M2ALV007,April-2024,1070
2261,pro-1-140422044016.jpg,SAMLOKIND AT                  ,Ethical,MANKIND PHARMA FUTURE,Strip,,30,27.55,826.50,M0IAV007,November-2024,1070
2262,pro-1-140422044032.jpg,ZADY-250                      ,Ethical,MANKIND PHARMA FUTURE,Strip,,4,74.05,296.20,H5AGV033,March-2024,1070
2263,pro-1-140422023830.jpg,HICOPE-25                     ,Ethical,LIFE STAR PHARMA LTD,Strip,,5,46.12,230.60,F9BEW002,December-2024,1070
2264,pro-1-210422021549.jpg,BRO ZEDEX SYP                 ,Ethical,Dr.Reddy,PIECE,,5,109.75,548.75,D230135,January-2025,1070
2265,pro-1-220422123549.jpg,SLOANS BALM 20GRM,Ethical,PIRAMAL HEALTHCARE,PIECE,,5,66.3,331.5,SBAC353,April-2025,1070
2266,pro-1-250422114445.webp,T-MINIC DROP                  ,Ethical,GSK,PIECE,,2,71.41,142.82,TD22003,February-2024,1070
2267,pro-1-210422044814.jpg,TIXLIX SYP                    ,Ethical,ABBOTT,PIECE,,4,70.38,281.52,TLB23005,December-2024,1070
2268,noimage.png,OLEANZ 10 10 TAB,Ethical,SUN PHARMA (SIRIUS),Strip,,4,74.85,299.40,SIE0027A,December-2025,1070
2269,pro-1-141122121142.jpg,THROMBOPHOB 20GM              ,Ethical,ZYDUS HEALTHCARE,PIECE,,1,129.75,129.75,I300301,September-2025,1070
2270,noimage.png,THROMBOPHOB OINTMENT 20G.,Ethical,CADILA PHARMA.,PIECE,,5,88.59,442.95,I300301,January-2026,1070
2271,pro-1-061022022521.jpg,GUDCEF-100 TAB,Ethical,Mankind,Strip,,3,98.53,295.59,B4AKV029,November-2024,1070
2272,pro-1-090622104337.jpg,REVITAL-H CAP,Ethical,Sun Pharma,Dibbi,,1,78.55,78.55, SIEO195A,December-2024,1069
2273,noimage.png,ALLEGRA-120 MG TAB 10 TAB,Ethical,SANOFI AVENTIS (MASS THEREAPY),Strip,,1,165.45,165.45,2NG023,November-2024,1069
2274,pro-1-300323020345.jpg,CEFADROX 500 TAB 10 TAB,Ethical,ARISTO (MF4),Strip,,3,33.46,100.38,BPJ223038,August-2024,1069
2275,pro-1-210422023348.jpg,CETZINE TAB                   ,Ethical,Dr.Reddy,Strip,,3,21.54,64.62,EMV221962,November-2025,1069
2276,pro-1-220422012650.jpg,PARAXIN 250MG                 ,Ethical,ABBOTT,Strip,,2,61.2,122.4,PXB22006,April-2025,1069
2277,pro-1-220422012708.jfif,PARAXIN 500MG                 ,Ethical,ABBOTT,Strip,,1,107.1,107.1,PXC22009   ,November-2024,1069
2278,noimage.png,DYDROBOON TABLETS 10TAB,Ethical,MANKIND (LIFE MANKIND),Strip,,1,378.06,378.06,A0KBV154,August-2025,1069
2279,pro-1-200722013130.jpg,MIKACIN 500MG,Ethical,ARISTO,PIECE,1,7,36.72,257.04,BLL220578,October-2025,1069
2280,pro-1-090322043518.jpg,AUTRIN CAPSULE,Ethical,PFIZER,Strip,,4,125.86,503.44,2218108S,April-2024,1068
2281,noimage.png,ROZUCOR EZ 10 TAB,Ethical,TORRENT (DELTA(5)),Strip,,4,167.04,668.16,WBRZC005,September-2024,1067
2282,pro-1-140422110537.jfif,TAXIM 250MG INJ               ,Ethical,ALKEM LABORATORIES,PIECE,,75,11.84,888.00,  ,March-2025,1066
2283,pro-1-220422012708.jfif,PARAXIN 500MG                 ,Ethical,ABBOTT,Strip,,1,107.1,107.1,PXC22009   ,November-2024,1065
2284,pro-1-110322033029.jpg,AMPOXIN CAP 500,Ethical,Torrent,Strip,,1,70.38,70.38,MFV1J034,September-2024,1065
2285,pro-1-140422023415.jpg,ASTHAKIND P DROP              ,Ethical,LIFE STAR PHARMA LTD,PIECE,,2,43.4,86.8,A0FZW003,December-2024,1065
2286,pro-1-140422104335.jpg,GUDCEF-200 TAB                ,Ethical,Mankind,Strip,,2,104.32,208.64,B5AKW018,January-2025,1065
2287,pro-1-140422051950.jpg,MONTICOPE SYP                 ,Ethical,MANKIND PHARMA LTD,PIECE,,2,30.11,60.22,F0AIV051,December-2024,1065
2288,pro-1-140422025451.jpg,OMNACORTIL 10                 ,Ethical,MACLEODS PHARACEUTICALS,Strip,,6,9.82,58.92,GPG23041A,January-2027,1065
2289,pro-1-200622121157.jpg,1-AL SYRUP                    ,Ethical,F.D.C,PIECE,,2,28.56,57.12,482H005,July-2024,1065
2290,pro-1-220422012650.jpg,PARAXIN 250MG                 ,Ethical,ABBOTT,Strip,,5,61.2,306.0,PXB22006,April-2025,1064
2291,pro-1-220422012708.jfif,PARAXIN 500MG                 ,Ethical,ABBOTT,Strip,,2,107.1,214.2,PXC22009   ,November-2024,1064
2292,pro-1-210422051134.jpg,VOLINI SPRAY 15 GM            ,Ethical,Sun Pharma,PIECE,,2,48.96,97.92,GSZ0159,June-2024,1064
2293,pro-1-210422051609.jpg,WALAMYCIN SYP                 ,Ethical,WALLACE PHARMACEUTIALS,PIECE,,2,40.55,81.10,WAR074C,March-2024,1064
2294,pro-1-210422052522.webp,ZIFI 200 TAB                  ,Ethical,F.D.C,Strip,,5,74.57,372.85,013B018,May-2024,1064
2295,pro-1-050822063207.jpg,PRIMACORT 200,Ethical,MACLEODS PHARACEUTICALS,PIECE,,5,46.91,234.55,C042208,October-2024,1064
2296,pro-1-051122052500.jpg,ZINETAC150MG(NEW),Ethical,Charak Pharma Pvt Ltd,Strip,,10,14.97,149.70,UDCN23,March-2024,1064
2297,pro-1-180323053256.jpg,BOTROPASE INJ 1ML,Ethical,JUGGT PHARMA,PIECE,,5,99.96,499.80,2208048,May-2024,1064
2298,pro-1-130722124750.jpg,TAZACT  4.5GM INJECTION 1 VIAL,Ethical,Cipla,PIECE,,5,100.92,504.60,C2VBF61,September-2024,1064
2299,pro-1-100322040848.jpg,ALERID TAB,Ethical,Cipla,Strip,,5,12.75,63.75,SB30063,August-2025,1064
2300,pro-1-100322090214.jpg,ZOCON 150 MG,Ethical,F.D.C,Strip,,1,55.22,55.22,072I001,October-2025,1063
2301,pro-1-140422025303.jpg,MEGALIS-10                    ,Ethical,MACLEODS PHARACEUTICALS,Strip,,1,48.84,48.84,KMA12208A,November-2025,1063
2302,pro-1-140422025316.jpg,MEGALIS-20                    ,Ethical,MACLEODS PHARACEUTICALS,Strip,,1,111.67,111.67,KMA22212C,November-2025,1063
2303,pro-1-140422032856.jpg,FLOZEN-AA TAB                 ,Ethical,MANKIND PHARMA DISEOVERY,Strip,,2,71.83,143.66,F9AHW004,December-2024,1063
2304,pro-1-140422034241.jpg,NOBEL SPAS IN                 ,Ethical,MANKIND PHARMA DISEOVERY,PIECE,,1,56.57,56.57,A0NOW001,December-2024,1063
2305,pro-1-140422051626.jpg,MANFORCE 100                  ,Ethical,MANKIND PHARMA LTD,Strip,,5,24.35,121.75,B4IAV297,October-2024,1063
2306,pro-1-140422052304.jpg,NOBEL SPAS TAB                ,Ethical,MANKIND PHARMA LTD,Strip,,2,53.95,107.90,K1AGW001,June-2024,1063
2307,pro-1-140422053035.jpg,PREGA NEWS CARD               ,Ethical,MANKIND PHARMA LTD,Box,,10,22.92,229.20,B8HTV027,August-2024,1063
2308,pro-1-210422124801.jpg,BETADINE GARGLE 50 ML,Ethical,WIN MEDICARE,PIECE,,1,131.2,131.2,A0DFW001,August-2024,1063
2309,pro-1-210422050906.jpg,VOLINI GEL 15GM                    ,Ethical,Sun Pharma,PIECE,,1,48.96,48.96,SXD1648A,February-2024,1063
2310,pro-1-210422051430.jpg,VOVERAN SR 100MG              ,Ethical,NOVARTIS India ltd.,Strip,,1,145.03,145.03,X21SWBD2,September-2024,1063
2311,pro-1-270622074426.jpg,EMESET SYRUP,Ethical,Cipla,PIECE,,1,23.95,23.95, ,January-2025,1063
2312,pro-1-251222050714.jpg,BRUFEN 200MG 1*40,Ethical,ABBOTT,Box,,5,7.65,38.25,470777D7,April-2025,1063
2313,pro-1-240323042025.jpg,SHARKOFERROL 450GM 450GM,Ethical,ALEMBIC (PHARMA),PIECE,,1,289.81,289.81,AN3572009,January-2025,1063
2314,pro-1-240323051000.jpg,VEL DROP 10ML,Ethical,ALEMBIC (EYE CARE),PIECE,,1,99.3,99.3,AZ2681017,October-2024,1063
2315,pro-1-100322032149.jpg,AVIL 50,Ethical,SANOFI,Strip,,10,9.16,91.60,3P0256A,December-2025,1063
2316,pro-1-140422104335.jpg,GUDCEF-200 TAB                ,Ethical,Mankind,Strip,,1,104.32,104.32,B5AKW018,January-2025,1063
2317,pro-1-251222043553.jpg,EMSET INJ 1*20                   ,Ethical,Cipla,Box,,20,5.1,102.0,S620075,August-2025,1063
2318,pro-1-120123075743.jpg,VOLINI GEL 4GM 1*20               ,Ethical,RANBAXY,Box,,5,6.94,34.70, SXD0386A,January-2024,1063
