,product_img,product_name,category_name,compnay_name,saleqtytypestr,prodsaletypedetails,quantity,mrp,totalqtymrp,BatchNumber,dtExpiryDate,order_id
778,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,1,1,27.25,27.25,fgb,-2025,583
779,pro-1-300722121735.jpg,ASTHALIN INH,Ethical,Dr.Reddy,PIECE,dsfdsf,1,1.1,1.1,sdasdasd,November-2022,582
780,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,102,50.47,5147.94,2230324N  ,October-2023,581
781,pro-1-300722020631.jpg,BENADRYL SYP 50ML,Ethical,gsk,PIECE,2,148,25.07,3710.36,AAA,May-2023,581
782,pro-1-300722015503.jpg,AVIL 50,Ethical,gsk,Strip,,5,22,110,qu104,-2023,580
783,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1*10,1,25.3,25.3,HSHSHJS21321,July-2022,579
784,pro-1-100322040329.jpg,BESTOGESIC KID TAB,Ethical,Dr.Reddy,Strip,sd,1,36.3,36.3,sda,December-2022,579
785,pro-1-300722015958.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Debbi,1,5,44,220,ff79,-2029,578
786,pro-1-130922100631.jpg,COSAVIL FLU TABLET,Ethical,Sanofi,Strip,1,5,49.5,247.5,efgh,-2029,577
787,pro-1-300722111411.jpg,LIFEBUOY ,Ethical,FDC Limited,PIECE,1,2,46.2,92.4,abcd,-2028,577
788,pro-1-300722010638.jpg,AVIL 25,Ethical,Dr.Reddy,Strip,2,5,38.5,192.5,dd77,-2023,576
789,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,6,52.8,316.8,1237,July-2024,575
790,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,18,38.72,696.96,2230324N  ,October-2023,574
791,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,6,38.72,232.32,avb,October-2023,573
792,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,3,108.9,326.7,2020a,December-2023,572
793,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,1,1,53.9,53.9,3030b,December-2023,572
794,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,2,108.9,217.8,2020aa,December-2023,571
795,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,6,38.72,232.32,2230324N  ,October-2023,570
796,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,1,1,27.5,27.5,vv99,-2025,570
797,pro-1-280722043223.jpg,CIPLOX 500 TAB,Ethical,Cipla,Strip,1,1,16.5,16.5,ee45,-2026,570
798,pro-1-280722052148.jpg,TOCIN,Ethical,ABBOTT,PIECE,1,1,60.5,60.5,rr56,-2027,570
799,pro-1-171022115948.jpg,Product 1,Ethical,Himalaya,Box,,1,88,88,89879,December-2023,569
800,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,80,1,110,110,4556,February-2029,568
801,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,1,53.9,53.9,AQ7070,November-2023,567
802,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,2,53.9,107.8,AQ7070,November-2023,566
803,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,2,53.9,107.8,AQ7070,November-2023,565
804,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,1,38.72,38.72,2230324N  ,October-2023,564
805,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,1,2,27.5,55.0,vv99,-2025,564
806,pro-1-300722111411.jpg,LIFEBUOY ,Ethical,FDC Limited,PIECE,2,90,33,2970,zz22,September-2022,564
807,pro-1-280722062304.jpg,TROPAC P,Ethical,FDC Limited,PIECE,2,1,88,88,oo91,-2031,564
808,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,6,38.72,232.32,456AA,October-2023,563
809,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,6,38.72,232.32,2230324N  ,October-2023,562
810,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,6,38.72,232.32,2230324N  ,October-2023,561
811,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,6,38.72,232.32,2230324N  ,October-2023,560
812,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,1,53.9,53.9,AA22,November-2023,560
813,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,1,1,216.7,216.7,45df,November-2023,559
814,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,3,53.9,161.7,AQ7070,November-2023,558
815,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,1,3,216.7,650.1,123AA,November-2023,557
816,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,1,53.9,53.9,125A,November-2023,556
817,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,6,38.72,232.32,2230324N  ,October-2023,555
818,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,6,38.72,232.32,2230324N  ,October-2023,554
819,pro-1-280722053345.jpg,KTFAX,Ethical,Lupin,PIECE,2,5,1.11,5.55,hh57,November-2022,553
820,pro-1-280722054500.jpg,ZOLINE-PLUS,Ethical,Cadila,PIECE,2,5,82.5,412.5,uu89,-2029,553
821,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,6,38.72,232.32,2230324N  ,October-2023,552
822,pro-1-280722052148.jpg,TOCIN,Ethical,ABBOTT,PIECE,2,1,209,209,5612,November-2024,551
823,pro-1-280722053345.jpg,KTFAX,Ethical,Lupin,PIECE,2,2,1.11,2.22,hh57,November-2022,551
824,pro-1-280722061623.jpg,TOCIN F,Ethical,gsk,PIECE,1,1,66,66,ii90,-2030,551
825,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,6,38.72,232.32,2230324N  ,October-2023,550
826,pro-1-280722043223.jpg,CIPLOX 500 TAB,Ethical,Cipla,Strip,1,1,16.5,16.5,ee45,-2026,550
827,pro-1-280722053345.jpg,KTFAX,Ethical,Lupin,PIECE,2,1,1.11,1.11,hh57,November-2022,550
828,pro-1-280722054500.jpg,ZOLINE-PLUS,Ethical,Cadila,PIECE,2,1,82.5,82.5,uu89,-2029,550
829,pro-1-280722061623.jpg,TOCIN F,Ethical,gsk,PIECE,1,1,66,66,ii90,-2030,550
830,pro-1-300722015958.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Debbi,2,1,218.9,218.9,8745,April-2024,550
831,pro-1-300722123234.jpg,ALEGRA 120 MG TAB,Ethical,Dr.Reddy,Strip,2,1,218.9,218.9,7935,December-2024,550
832,pro-1-300722121735.jpg,ASTHALIN INH,Ethical,Dr.Reddy,PIECE,1,1,218.9,218.9,1212,September-2024,550
833,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,2,1,218.9,218.9,9991,August-2024,550
834,pro-1-280722062304.jpg,TROPAC P,Ethical,FDC Limited,PIECE,1,1,27.5,27.5,RFGFHFHH,August-2022,550
835,pro-1-290722102537.jpg,SERTRALINE ,Ethical,Sanofi,Strip,2,1,202.4,202.4,7951,May-2025,550
836,pro-1-300722111411.jpg,LIFEBUOY ,Ethical,FDC Limited,PIECE,2,1,33,33,zz22,September-2022,550
837,pro-1-280722043223.jpg,CIPLOX 500 TAB,Ethical,Cipla,Strip,2,2,110,220,3214ABBB,July-2024,549
838,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,2,1,218.9,218.9,9991ABBB,August-2024,549
839,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,6,38.72,232.32,2230324N  ,October-2023,548
840,pro-1-300722111411.jpg,LIFEBUOY ,Ethical,FDC Limited,PIECE,2,1,33,33,zz22,September-2022,547
841,pro-1-280722062304.jpg,TROPAC P,Ethical,FDC Limited,PIECE,2,4,88,352,oo91,-2031,546
842,pro-1-280722053345.jpg,KTFAX,Ethical,Lupin,PIECE,2,1,1.11,1.11,hh57,November-2022,545
843,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,84,38.72,3252.48,2230324N  ,October-2023,544
844,pro-1-280722043223.jpg,CIPLOX 500 TAB,Ethical,Cipla,Strip,1,1,16.5,16.5,ee45,-2026,544
845,pro-1-130922100631.jpg,COSAVIL FLU TABLET,Ethical,Sanofi,Strip,1,1,44,44,aa11,September-2022,543
846,pro-1-130922100631.jpg,COSAVIL FLU TABLET,Ethical,Sanofi,Strip,1,1,44,44,aa11,September-2022,542
847,pro-1-280722062304.jpg,TROPAC P,Ethical,FDC Limited,PIECE,2,1,88,88,oo91,-2031,541
848,pro-1-280722053345.jpg,KTFAX,Ethical,Lupin,PIECE,2,1,1.11,1.11,hh57,November-2022,540
849,pro-1-130922100631.jpg,COSAVIL FLU TABLET,Ethical,Sanofi,Strip,1,1,44,44,aa11,September-2022,539
850,pro-1-280722062304.jpg,TROPAC P,Ethical,FDC Limited,PIECE,2,1,88,88,oo91,-2031,538
851,pro-1-300722111411.jpg,LIFEBUOY ,Ethical,FDC Limited,PIECE,2,1,33,33,zz22,September-2022,537
852,pro-1-130922100631.jpg,COSAVIL FLU TABLET,Ethical,Sanofi,Strip,1,1,44,44,aa11,September-2022,536
853,pro-1-280722062304.jpg,TROPAC P,Ethical,FDC Limited,PIECE,2,1,88,88,oo91,-2031,535
854,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,6,38.72,232.32,2230324N  ,October-2023,534
855,pro-1-280722043223.jpg,CIPLOX 500 TAB,Ethical,Cipla,Strip,1,1,16.5,16.5,ee45,-2026,533
856,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,6,38.72,232.32,2230324N  ,October-2023,532
857,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,6,38.72,232.32,2230324N  ,October-2023,531
858,pro-1-280722053345.jpg,KTFAX,Ethical,Lupin,PIECE,2,1,1.11,1.11,hh57,November-2022,530
859,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,6,38.72,232.32,2230324N  ,October-2023,529
860,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,1,1,27.5,27.5,vv99,-2025,529
861,pro-1-280722043223.jpg,CIPLOX 500 TAB,Ethical,Cipla,Strip,1,2,16.5,33.0,ee45,-2026,528
862,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,6,38.72,232.32,2230324N  ,October-2023,528
863,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,6,38.72,232.32,2230324N  ,October-2023,527
864,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,1,2,27.5,55.0,vv99,-2025,527
865,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,1,1,27.5,27.5,vv99,-2025,526
866,pro-1-280722043223.jpg,CIPLOX 500 TAB,Ethical,Cipla,Strip,1,1,16.5,16.5,ee45,-2026,526
867,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,6,38.72,232.32,2230324N  ,October-2023,526
868,pro-1-171022115948.jpg,Product 1,Ethical,Himalaya,Box,ghcgv,2,880,1760,67886,August-2024,525
869,pro-1-300722021515.jpg,BESTOFLOX 200,Ethical,Stiefel,Strip,ghgg,1,2198.9,2198.9,423,August-2025,524
870,pro-1-300722021515.jpg,BESTOFLOX 200,Ethical,Stiefel,Strip,ghgg,10,2198.9,21989.0,423,August-2025,523
871,pro-1-100322040329.jpg,BESTOGESIC KID TAB,Ethical,Dr.Reddy,Strip,ghfty,5,7454.7,37273.5,1223,August-2025,522
872,pro-1-100322040329.jpg,BESTOGESIC KID TAB,Ethical,Dr.Reddy,Strip,ghfty,4,7454.7,29818.8,1223,August-2025,521
873,pro-1-300722021515.jpg,BESTOFLOX 200,Ethical,Stiefel,Strip,ghgg,109,2198.9,239680.1,423,August-2025,521
874,pro-1-130922100631.jpg,COSAVIL FLU TABLET,Ethical,Sanofi,Strip,1,7,108.9,762.3,788,July-2023,521
875,pro-1-100322040329.jpg,BESTOGESIC KID TAB,Ethical,Dr.Reddy,Strip,ghfty,1,7454.7,7454.7,1223,August-2025,520
876,pro-1-130922100631.jpg,COSAVIL FLU TABLET,Ethical,Sanofi,Strip,1,3,99,297,788,July-2023,519
877,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,7,6,300,1800,7888,March-2023,518
878,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,789,2,670,1340,7890,December-2024,517
879,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,1,23,25,575,vv99,-2025,516
880,pro-1-280722062304.jpg,TROPAC P,Ethical,FDC Limited,PIECE,2,8,80,640,oo91,-2031,515
881,pro-1-280722062304.jpg,TROPAC P,Ethical,FDC Limited,PIECE,2,1,80,80,oo91,-2031,514
882,pro-1-280722062304.jpg,TROPAC P,Ethical,FDC Limited,PIECE,2,1,80,80,oo91,-2031,513
883,pro-1-280722061623.jpg,TOCIN F,Ethical,gsk,PIECE,1,1,60,60,ii90,-2030,513
884,pro-1-300722111411.jpg,LIFEBUOY ,Ethical,FDC Limited,PIECE,2,1,30,30,zz22,September-2022,513
885,pro-1-280722062304.jpg,TROPAC P,Ethical,FDC Limited,PIECE,2,6,80,480,oo91,-2031,512
886,pro-1-280722054500.jpg,ZOLINE-PLUS,Ethical,Cadila,PIECE,2,1,75,75,uu89,-2029,511
887,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,1,7,25,175,vv99,-2025,510
888,pro-1-300722111411.jpg,LIFEBUOY ,Ethical,FDC Limited,PIECE,2,3,30,90,zz22,September-2022,509
889,pro-1-280722052148.jpg,TOCIN,Ethical,ABBOTT,PIECE,1,3,55,165,rr56,-2027,508
890,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,1,49,49,125A,November-2023,507
891,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,1,49,49,125A,November-2023,506
892,pro-1-300722124458.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,1,2,90,180,mm83,-2033,505
893,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,1,49,49,125A,November-2023,504
894,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,1,49,49,AB111,November-2023,503
895,pro-1-280722053345.jpg,KTFAX,Ethical,Lupin,PIECE,2,20,8,160,hh57,-2028,502
896,pro-1-130922100631.jpg,COSAVIL FLU TABLET,Ethical,Sanofi,Strip,1,1,40,40,aa11,September-2022,501
897,pro-1-130922100631.jpg,COSAVIL FLU TABLET,Ethical,Sanofi,Strip,1,2,40,80,aa11,September-2022,500
898,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,5,199,995,789,April-2023,499
899,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,1,6,20,120,BB22,July-2023,499
900,pro-1-100322040329.jpg,BESTOGESIC KID TAB,Ethical,Dr.Reddy,Strip,1,7,197,1379,7894,June-2023,499
901,pro-1-300722021515.jpg,BESTOFLOX 200,Ethical,Stiefel,Strip,1,38,193,7334,7412,July-2024,499
902,pro-1-300722020631.jpg,BENADRYL SYP 50ML,Ethical,gsk,PIECE,2,18,70,1260,yy76,-2026,499
903,pro-1-300722020424.jpg,BECOZINC CAP,Ethical,Dr.Reddy,Strip,zxasd,20,35,700,zz77,-2027,499
904,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,43,50,2150,dd78,-2028,499
905,pro-1-300722015958.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Debbi,1,7,25,175,ff79,-2029,499
906,pro-1-300722015503.jpg,AVIL 50,Ethical,gsk,Strip,2,26,30,780,hh81,-2031,499
907,pro-1-300722010638.jpg,AVIL 25,Ethical,Dr.Reddy,Strip,1,40,35,1400,dd77,-2023,499
908,pro-1-300722125602.jpg,AVIL 10ML  ,Ethical,Stiefel,PIECE,2,45,55,2475,cc82,-2032,499
909,pro-1-100322041058.jpg,ALLEGRA M,Ethical,Cipla,Strip,1,5,199,995,789,April-2023,498
910,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,1,4,20,80,BB22,July-2023,498
911,pro-1-100322040329.jpg,BESTOGESIC KID TAB,Ethical,Dr.Reddy,Strip,1,3,197,591,7894,June-2023,498
912,pro-1-300722021515.jpg,BESTOFLOX 200,Ethical,Stiefel,Strip,1,2,193,386,7412,July-2024,498
913,pro-1-300722020631.jpg,BENADRYL SYP 50ML,Ethical,gsk,PIECE,2,1,70,70,yy76,-2026,498
914,pro-1-300722020424.jpg,BECOZINC CAP,Ethical,Dr.Reddy,Strip,zxasd,6,35,210,zz77,-2027,498
915,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,2,7,50,350,dd78,-2028,498
916,pro-1-300722015958.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Debbi,1,8,25,200,ff79,-2029,498
917,pro-1-300722015503.jpg,AVIL 50,Ethical,gsk,Strip,2,9,30,270,hh81,-2031,498
918,pro-1-300722010638.jpg,AVIL 25,Ethical,Dr.Reddy,Strip,1,10,35,350,dd77,-2023,498
919,pro-1-290722103836.jpg,DABAR HONITUS,Ethical,Franco Indian pharmaceuticals ltd.,Bottle,,7,25,175,zas119,-2024,497
920,pro-1-290722104509.jpg,BHRINGRAJASAVA,Ethical,Vintage Labs pvt. Ltd.,Bottle,,7,30,210,zdf120,-2025,497
921,pro-1-290722105950.jpg,SARIDON,Ethical,FDC Limited,Strip,,7,35,245,zhj121,-2026,497
922,pro-1-290722114026.jpg,DARMI COOL,Ethical,Torrent,PIECE,1,7,40,280,zkl122,-2027,497
923,pro-1-300722111411.jpg,LIFEBUOY ,Ethical,FDC Limited,PIECE,1,7,42,294,zxc123,-2028,497
924,pro-1-130922100631.jpg,COSAVIL FLU TABLET,Ethical,Sanofi,Strip,1,7,45,315,zvb124,-2029,497
925,pro-1-300722123234.jpg,ALEGRA 120 MG TAB,Ethical,Dr.Reddy,Strip,,6,25,150,sd107,-2024,496
926,pro-1-300722121735.jpg,ASTHALIN INH,Ethical,Dr.Reddy,PIECE,,6,35,210,sf108,-2025,496
927,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,,6,45,270,sg109,-2026,496
928,pro-1-280722043223.jpg,CIPLOX 500 TAB,Ethical,Cipla,Strip,1,6,55,330,sj110,-2027,496
929,pro-1-280722052148.jpg,TOCIN,Ethical,ABBOTT,PIECE,,6,65,390,sk111,-2028,496
930,pro-1-280722053345.jpg,KTFAX,Ethical,Lupin,PIECE,,6,75,450,sz112,-2029,496
931,pro-1-280722054500.jpg,ZOLINE-PLUS,Ethical,Cadila,PIECE,,6,85,510,sx113,-2030,496
932,pro-1-280722061623.jpg,TOCIN F,Ethical,gsk,PIECE,,6,95,570,sc114,-2031,496
933,pro-1-280722062304.jpg,TROPAC P,Ethical,FDC Limited,PIECE,,6,70,420,sv115,-2032,496
934,pro-1-290722102537.jpg,SERTRALINE ,Ethical,Sanofi,Strip,,6,50,300,sb116,-2033,496
935,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,2,5,70,350,qt098,-2023,495
936,pro-1-100322040329.jpg,BESTOGESIC KID TAB,Ethical,Dr.Reddy,Strip,2,5,25,125,qz99,-2023,495
937,pro-1-300722020631.jpg,BENADRYL SYP 50ML,Ethical,gsk,PIECE,1,5,65,325,qx100,-2023,495
938,pro-1-300722020424.jpg,BECOZINC CAP,Ethical,Dr.Reddy,Strip,1,5,35,175,qp101,-2023,495
939,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,5,30,150,qo102,-2023,495
940,pro-1-300722015752.jfif,B.N.C CREAM  ,Ethical,gsk,PIECE,1,5,55,275,qi103,-2023,495
941,pro-1-300722015503.jpg,AVIL 50,Ethical,gsk,Strip,,5,20,100,qu104,-2023,495
942,pro-1-300722125602.jpg,AVIL 10ML  ,Ethical,Stiefel,PIECE,,5,60,300,qy105,-2023,495
943,pro-1-300722124458.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,,5,85,425,ql106,-2023,495
944,pro-1-300722020631.jpg,BENADRYL SYP 50ML,Ethical,gsk,PIECE,1,7,80,560,yy76,-2026,494
945,pro-1-100322040329.jpg,BESTOGESIC KID TAB,Ethical,Dr.Reddy,Strip,2,7,30,210,kk75,-2025,494
946,pro-1-300722020424.jpg,BECOZINC CAP,Ethical,Dr.Reddy,Strip,1,7,45,315,zz77,-2027,494
947,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,7,55,385,dd78,-2028,494
948,pro-1-300722015958.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Debbi,1,7,40,280,ff79,-2029,494
949,pro-1-300722015752.jfif,B.N.C CREAM  ,Ethical,gsk,PIECE,1,7,75,525,gg80,-2030,494
950,pro-1-300722015503.jpg,AVIL 50,Ethical,gsk,Strip,,7,24,168,hh81,-2031,494
951,pro-1-300722125602.jpg,AVIL 10ML  ,Ethical,Stiefel,PIECE,,7,25,175,cc82,-2032,494
952,pro-1-300722123905.jfif,ASTHALIN RESPULES  ,Ethical,Sanofi,Box,,7,85,595,NM357,-2034,494
953,pro-1-280722043223.jpg,CIPLOX 500 TAB,Ethical,Cipla,Strip,1,7,45,315,GT339,-2039,494
954,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,2,5,25,125,ll74,-2024,493
955,pro-1-100322040329.jpg,BESTOGESIC KID TAB,Ethical,Dr.Reddy,Strip,2,5,30,150,kk75,-2025,493
956,pro-1-300722020631.jpg,BENADRYL SYP 50ML,Ethical,gsk,PIECE,1,5,80,400,yy76,-2026,493
957,pro-1-300722020424.jpg,BECOZINC CAP,Ethical,Dr.Reddy,Strip,1,5,45,225,zz77,-2027,493
958,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,5,55,275,dd78,-2028,493
959,pro-1-300722015958.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Debbi,1,5,40,200,ff79,-2029,493
960,pro-1-300722015752.jfif,B.N.C CREAM  ,Ethical,gsk,PIECE,1,5,75,375,gg80,-2030,493
961,pro-1-300722015503.jpg,AVIL 50,Ethical,gsk,Strip,,5,24,120,hh81,-2031,493
962,pro-1-300722125602.jpg,AVIL 10ML  ,Ethical,Stiefel,PIECE,,5,25,125,cc82,-2032,493
963,pro-1-300722124458.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,,5,30,150,mm83,-2033,493
964,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,2,2,25,50,ll74,-2024,492
965,pro-1-100322040329.jpg,BESTOGESIC KID TAB,Ethical,Dr.Reddy,Strip,2,2,30,60,kk75,-2025,492
966,pro-1-300722020631.jpg,BENADRYL SYP 50ML,Ethical,gsk,PIECE,1,2,80,160,yy76,-2026,492
967,pro-1-300722020424.jpg,BECOZINC CAP,Ethical,Dr.Reddy,Strip,1,3,45,135,zz77,-2027,492
968,pro-1-300722020141.jpg,BECOSULES CAP,Ethical,Cipla,Strip,,3,55,165,dd78,-2028,492
969,pro-1-300722015958.jpg,BECADEXAMIN CAP,Ethical,Dr.Reddy,Debbi,1,3,40,120,ff79,-2029,492
970,pro-1-300722015752.jfif,B.N.C CREAM  ,Ethical,gsk,PIECE,1,2,75,150,gg80,-2030,492
971,pro-1-300722015503.jpg,AVIL 50,Ethical,gsk,Strip,,3,24,72,hh81,-2031,492
972,pro-1-300722125602.jpg,AVIL 10ML  ,Ethical,Stiefel,PIECE,,2,25,50,cc82,-2032,492
973,pro-1-300722124458.jpg,ALERID SYP 60 ML,Ethical,ABBOTT,Bottle,,3,30,90,mm83,-2033,492
974,pro-1-300722010638.jpg,AVIL 25,Ethical,Dr.Reddy,Strip,sdfsdf,3,40,120,qe0300,January-2023,491
975,pro-1-300722123234.jpg,ALEGRA 120 MG TAB,Ethical,Dr.Reddy,Strip,1,3,199,597,DFGSG,August-2022,491
976,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,1,3,50,150,qv500,-2026,491
977,pro-1-280722043223.jpg,CIPLOX 500 TAB,Ethical,Cipla,Strip,1,3,35,105,qb0200,-2023,491
978,pro-1-280722052148.jpg,TOCIN,Ethical,ABBOTT,PIECE,1,3,189,567,24683,August-2022,491
979,pro-1-280722053345.jpg,KTFAX,Ethical,Lupin,PIECE,2,3,25,75,ww44,-2025,491
980,pro-1-280722054500.jpg,ZOLINE-PLUS,Ethical,Cadila,PIECE,2,3,249,747,36547,August-2022,491
981,pro-1-280722061623.jpg,TOCIN F,Ethical,gsk,PIECE,1,3,55,165,ss55,-2026,491
982,pro-1-280722062304.jpg,TROPAC P,Ethical,FDC Limited,PIECE,2,3,30,90,qq33,-2024,491
983,pro-1-290722102537.jpg,SERTRALINE ,Ethical,Sanofi,Strip,3,3,217,651,15426,August-2022,491
984,pro-1-130922100631.jpg,COSAVIL FLU TABLET,Ethical,Sanofi,Strip,1,15,99,1485,qa0126,-2023,490
985,pro-1-300722111411.jpg,LIFEBUOY ,Ethical,FDC Limited,PIECE,2,20,109,2180,ABCD,January-2023,490
986,pro-1-280722062304.jpg,TROPAC P,Ethical,FDC Limited,PIECE,2,9,200,1800,25896,August-2022,490
987,pro-1-280722053345.jpg,KTFAX,Ethical,Lupin,PIECE,2,5,205,1025,65897,August-2022,490
988,pro-1-280722061623.jpg,TOCIN F,Ethical,gsk,PIECE,1,2,65,130,qz400,-2025,490
989,pro-1-280722061623.jpg,TOCIN F,Ethical,gsk,PIECE,,1,69,69,QQ442,-2043,489
990,pro-1-280722042149.jpg,ETC TAB,Ethical,ABBOTT,Strip,,10,35,350,RF253,-2038,489
991,pro-1-300722010638.jpg,AVIL 25,Ethical,Dr.Reddy,Strip,2,10,30,300,ZX369,-2031,489
992,pro-1-280722043223.jpg,CIPLOX 500 TAB,Ethical,Cipla,Strip,1,7,45,315,GT339,-2039,489
993,pro-1-130922100631.jpg,COSAVIL FLU TABLET,Ethical,Sanofi,Strip,1,11,109,1199,699,October-2023,489
994,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,1,1,169,169,BBBB2,June-2023,488
995,pro-1-300722021515.jpg,BESTOFLOX 200,Ethical,Stiefel,Strip,1,10,99,990,22032AZNDF,January-23,488
996,pro-1-300722020631.jpg,BENADRYL SYP 50ML,Ethical,gsk,PIECE,2,2,439,878,5454,August-2023,488
997,pro-1-300722020424.jpg,BECOZINC CAP,Ethical,Dr.Reddy,Strip,3,3,260,780,23456,August-2023,488
998,pro-1-300722010638.jpg,AVIL 25,Ethical,Dr.Reddy,Strip,5,4,299,1196,34567,August-2023,488
999,pro-1-300722123905.jfif,ASTHALIN RESPULES  ,Ethical,Sanofi,Box,2,1,197,197,asdasd,November-2022,488
1000,pro-1-300722123234.jpg,ALEGRA 120 MG TAB,Ethical,Dr.Reddy,Strip,1*10,5,150,750,aSas,May-2022,488
1001,pro-1-100322040308.jpg,BESTOGESIC OIL,Ethical,Cipla,PIECE,2,2,40,80,ER223,-2023,487
